True Label,Predicted Label,Test Scores (r2 or accuracy),Parameters
thermal,thermal,1.0,"{""penalty"":""l1"";""solver"":""saga""}"
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
thermal,thermal,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
auditory,auditory,_,_
